x,y,index,clustering-MIRO,set,clustering-DBSCAN
469.843660015613,638.319703750312,0,0,22,0
1971.95543302223,1681.41136877239,0,0,22,0
535.07893672213,477.65834024176,0,0,22,0
1655.55578516796,1474.87850440666,0,0,22,0
817.191462032497,1986.22245667502,0,0,22,0
1794.65279867873,1692.86380987614,0,0,22,0
91.063937637955,831.172843463719,0,0,22,0
1401.27996960655,1638.01932102069,0,0,22,0
1837.05062326044,379.057396668941,0,0,22,0
1149.58011126146,69.8709436692297,0,0,22,0
1236.96834919974,57.0261417888105,0,0,22,0
951.241197064519,1814.41094679758,0,0,22,0
865.623589605093,929.464085027575,0,0,22,0
854.446928948164,1888.75782396644,0,0,22,15
708.556754980236,1259.66344587505,0,0,22,0
1608.10660663992,404.890375677496,0,0,22,0
1232.51928715035,1893.32850370556,0,0,22,23
295.378902927041,659.594523720443,0,0,22,0
655.726811848581,1194.149622228,0,0,22,0
1678.11700887978,1736.45953135565,0,0,22,0
1585.69399267435,1919.5451522246,0,0,22,0
1072.15409819037,430.818521417677,0,0,22,0
1957.09125697613,1710.93725645915,0,0,22,0
766.3001162,587.817510124296,0,12,22,22
1416.45567072555,980.979486834258,0,0,22,0
249.65629260987,284.626244101673,0,0,22,0
549.498192965984,1527.45505189523,0,0,22,0
1918.92492724583,1692.24000489339,0,0,22,0
980.260491371155,1017.22988346592,0,0,22,0
973.600620869547,540.455816313624,0,0,22,0
1321.53279287741,486.18530202657,0,0,22,21
662.939990404993,1592.10984129459,0,0,22,0
367.849399335682,25.18255636096,0,0,22,0
1993.00903640687,546.080495696515,0,0,22,0
1465.39372345433,144.039871171117,0,11,22,11
1405.98184429109,180.14576844871,0,0,22,0
1480.62971467152,1260.92155929655,0,0,22,0
1135.56817173958,639.021611306816,0,0,22,0
174.962786957622,829.827336594462,0,0,22,0
220.744306687266,1678.59635176137,0,2,22,2
888.929827138782,1038.35312509909,0,0,22,0
902.467723935843,986.809271387756,0,0,22,0
1021.21181692928,1766.0279548727,0,0,22,0
1445.03127876669,1500.0855200924,0,0,22,0
1149.603523314,707.056990358979,0,0,22,0
933.93114535138,1601.0107784532,0,0,22,0
1475.32523004338,508.59798444435,0,0,22,0
1401.20810689405,1170.15164764598,0,0,22,0
168.853303417563,586.446531116962,0,0,22,0
938.253058120608,1373.96791437641,0,0,22,0
502.9855389148,612.05509211868,0,0,22,0
1130.79786906019,457.618650980294,0,0,22,0
1333.97253323346,1870.47007540241,0,4,22,4
662.308041006327,300.438437145203,0,0,22,0
1630.48879103735,295.25718325749,0,0,22,0
216.352744493634,385.565205477178,0,0,22,0
1498.01116902381,1671.38613713905,0,0,22,0
296.421346254647,902.923629619181,0,0,22,0
414.109028875828,1338.86781940237,0,0,22,8
1690.48335822299,498.449936043471,0,0,22,0
1886.24408794567,1737.42438759655,0,0,22,0
1097.80315216631,16.0266268067062,0,0,22,5
832.667041104287,1634.66647826135,0,0,22,0
642.29536941275,203.75003805384,0,0,22,0
1259.70278261229,1920.128446538,0,0,22,23
136.794559191912,832.654031459242,0,0,22,0
1496.07809912413,1923.99673908949,0,0,22,0
312.01499607414,4.76951943710446,0,0,22,0
1075.51951007918,84.2799437232316,0,5,22,5
403.027138672769,1177.96706175432,0,0,22,0
1570.68055355921,386.527338530868,0,0,22,0
1754.31912671775,749.34036610648,0,0,22,0
1764.80142818764,1932.82716302201,0,0,22,0
787.52097627148,761.780078522861,0,12,22,0
966.617816593498,959.341083653271,0,0,22,0
3.83798126131296,1823.69607454166,0,0,22,0
1135.75682975352,271.871291100979,0,0,22,9
1288.69425458834,194.369210861623,0,0,22,0
1644.61788767949,372.35581735149,0,0,22,0
1750.57892920449,586.249748710543,0,0,22,0
1172.88689594716,40.6890455633402,0,0,22,0
466.858940199018,1052.65522748232,0,0,22,0
759.005348663777,1401.82463917881,0,0,22,0
116.675509605557,135.613840539008,0,0,22,0
519.479896873236,828.215853311121,0,0,22,0
1746.56421551481,656.130969990045,0,0,22,0
105.895143002272,914.017762523144,0,0,22,0
834.479958284646,954.827343579382,0,0,22,0
157.049269415438,1528.79497315735,0,0,22,0
1332.91772706434,1682.25166434422,0,0,22,0
1643.00824422389,1474.53854465857,0,0,22,0
1550.648950506,1693.75713868067,0,0,22,0
1857.8324331902,975.380854215473,0,0,22,0
1165.31745856628,1881.25000754371,0,0,22,0
859.943401999772,383.276547770947,0,0,22,1
1296.79304733872,1386.78999757394,0,0,22,0
854.119386989623,588.239800650626,0,0,22,0
1794.53574027866,1978.94522314891,0,0,22,0
1138.39769503102,1700.32480033115,0,0,22,0
597.655586432666,1771.44240261987,0,0,22,0
1162.97194361687,1003.84221924469,0,0,22,0
117.378279101104,1179.83366036788,0,0,22,0
1258.978090249,1207.26390229538,0,0,22,0
1364.23465795815,512.632154393941,0,0,22,21
1503.93958063796,254.630505573004,0,0,22,0
1845.50825553015,1976.38013400137,0,0,22,0
1086.98875224218,382.128404453397,0,0,22,0
1756.68628513813,1298.31929691136,0,0,22,0
616.026023868471,187.310761772096,0,0,22,0
1621.84563698247,506.09259866178,0,0,22,0
1612.08841903135,1541.63804138079,0,0,22,0
1727.76881000027,1592.37007843331,0,0,22,0
1253.73456720263,276.897249277681,0,0,22,0
396.391408052295,651.426591910422,0,0,22,0
755.787490401417,864.972033072263,0,0,22,0
904.106304980814,1563.11024585739,0,0,22,0
1456.11794232426,837.226392305489,1,1,23,1
1489.30445887163,809.937416472468,1,1,23,1
1510.5296896715,787.750727423251,1,1,23,1
1474.70346688751,791.574771051934,1,1,23,1
1465.5822279443,802.322026471443,1,1,23,1
1450.23819151899,848.721676177923,1,1,23,1
1467.97314960957,778.364998616283,1,1,23,1
1497.62054723874,839.984507181679,1,1,23,1
1456.71558049687,849.009051779051,1,1,23,1
1432.00547023989,820.312927519164,1,1,23,1
1481.14332813753,814.6539387953,1,1,23,1
1479.85020825333,799.512303890538,1,1,23,1
1465.72661320755,792.344684385163,1,1,23,1
1497.76459181074,822.317599471061,1,1,23,1
1501.06291491618,787.594655851427,1,1,23,1
1860.43415478317,1171.49312245474,2,2,23,2
1869.82425222761,1152.93806138713,2,2,23,2
1855.8518996799,1136.22267244841,2,2,23,2
1883.1284509306,1185.03003362828,2,2,23,2
1888.13878709141,1136.29300414851,2,2,23,2
1867.79772899468,1169.67889670233,2,2,23,2
1867.53077552551,1137.16875931883,2,2,23,2
1847.9292704174,1165.82615159069,2,2,23,2
1837.989646218,1164.67953423042,2,2,23,2
1854.0526234233,1149.23209148305,2,2,23,2
1845.39109843888,1088.84609776079,2,0,23,2
1833.05675559245,1176.56499648281,2,2,23,2
1853.21428851014,1130.69850718582,2,2,23,2
1876.22917913903,1157.45390617271,2,2,23,2
1865.42354981456,1209.93226570855,2,2,23,2
1211.93245889004,376.512574326025,3,3,23,3
1188.70897842723,382.066434670001,3,3,23,3
1191.82068166445,363.121735878442,3,3,23,3
1259.94555341947,384.902910585949,3,3,23,3
1243.30194051846,331.179989591224,3,3,23,3
1243.53666473544,387.745942936265,3,3,23,3
1256.45686881359,361.485805173165,3,3,23,3
1245.9080893058,423.659433700623,3,3,23,3
1244.51339102485,393.048976545132,3,3,23,3
1265.4783365325,371.535174995855,3,3,23,3
1193.57236210769,367.803398080791,3,3,23,3
1285.55272782011,360.244746759725,3,3,23,3
1208.21212821019,407.114396364581,3,3,23,3
1233.41827550947,383.827937984993,3,3,23,3
1193.95097730601,376.93654251171,3,3,23,3
109.668416980436,1986.65532776486,4,4,23,4
129.737332165134,1993.74318197823,4,4,23,4
134.954225311067,1900.55878809591,4,0,23,0
121.847317631868,1989.49756728264,4,4,23,4
126.40066170384,2022.26760016422,4,4,23,4
77.2295445898357,1992.2837328248,4,4,23,4
129.003604857192,1993.6809004099,4,4,23,4
114.796776159652,1988.49290361477,4,4,23,4
110.790774301656,1952.21943136608,4,4,23,4
117.370256294417,1993.86002977344,4,4,23,4
113.54316497798,1984.0047168161,4,4,23,4
113.889100931089,2014.71716491276,4,4,23,4
106.334358912808,1974.81174188099,4,4,23,4
93.3564727980425,2006.3414393689,4,4,23,4
110.52326505928,1973.53511995969,4,4,23,4
346.880683879394,19.4168530985557,5,5,23,5
374.064413002874,52.1286440169829,5,5,23,5
374.953471561492,24.1003027397114,5,5,23,5
403.937552863046,-52.9995957304273,5,0,23,5
375.183511261991,54.1505621500758,5,5,23,5
364.144430329678,-20.0578313852624,5,5,23,5
354.273872289329,1.63343035692054,5,5,23,5
435.775211329129,21.687995509027,5,5,23,5
371.040074272337,37.6555194987177,5,5,23,5
359.92146688463,-16.8797781622472,5,5,23,5
395.650039842984,48.2799817538815,5,5,23,5
357.075184777069,10.6890926639083,5,5,23,5
428.978264361295,34.8588206999591,5,5,23,5
389.758760558362,-7.67921029607855,5,5,23,5
400.624533098441,23.7617157980267,5,5,23,5
1959.78106859293,-19.2744270613017,6,6,23,6
1972.29513624704,16.1855888059188,6,6,23,6
1972.07259624123,-8.98016485653127,6,6,23,6
1948.34086570809,15.247404006837,6,6,23,6
1947.17747508816,19.8112420853923,6,6,23,6
1957.67955250974,-62.5549240171494,6,6,23,6
1959.04712690738,-11.3179567111311,6,6,23,6
1966.5221331669,-16.2113463882274,6,6,23,6
1953.10925898486,3.72955191632182,6,6,23,6
1922.97079831092,-20.6510567552773,6,6,23,6
1955.57567586647,-9.1667195645065,6,6,23,6
1870.70935801379,-44.3412756007784,6,0,23,0
1960.03283931816,-32.9912135595039,6,6,23,6
1959.0446687779,0.53310258349931,6,6,23,6
1975.49643186084,1.9380109818181,6,6,23,6
481.921338992104,774.289234486693,7,0,23,7
545.838541240978,721.155827823874,7,7,23,7
554.954122146806,735.914264724288,7,7,23,7
522.456206084662,723.187320037293,7,7,23,7
570.4019504074,692.77736520782,7,7,23,7
534.1458414786,742.016482869024,7,7,23,7
541.913131645507,740.433430555994,7,7,23,7
549.482990237204,755.155298982418,7,7,23,7
507.949120677868,765.289182618618,7,7,23,7
479.465160204575,783.448389618798,7,0,23,7
558.094365536212,776.582590079873,7,7,23,7
517.319375656824,752.709173046993,7,7,23,7
473.273918597128,770.75877237841,7,0,23,7
538.900965905811,752.485688530733,7,7,23,7
550.888379867818,728.232218473541,7,7,23,7
1612.53307199233,1001.3903142325,8,8,23,8
1543.10644248581,1023.60248545809,8,8,23,8
1583.33975906062,955.145477099222,8,8,23,8
1590.42974695678,1016.78399199522,8,8,23,8
1553.24256327306,966.754251541843,8,8,23,8
1571.23546606108,1002.00399265962,8,8,23,8
1560.40727014487,998.472364060711,8,8,23,8
1600.24892712044,1011.21277707796,8,8,23,8
1562.15684305771,1017.6697843483,8,8,23,8
1598.98625711324,1005.21944818492,8,8,23,8
1607.22504202752,1008.74359945352,8,8,23,8
1576.80157111206,981.347127473243,8,8,23,8
1573.3454042357,1002.59838414678,8,8,23,8
1581.85363223086,1014.00079948931,8,8,23,8
1564.23008725841,1008.35838478596,8,8,23,8
498.49893951427,521.367563744304,9,9,23,9
548.843180376426,524.415217773503,9,9,23,9
502.640730002578,544.487191079745,9,9,23,9
529.4656169093,489.575578123238,9,9,23,9
496.187019454887,555.358231925895,9,9,23,9
521.913906144017,569.922813328375,9,9,23,9
469.863690882293,482.282558972168,9,9,23,9
500.637729784978,512.441181797548,9,9,23,9
535.850432718621,497.201892685843,9,9,23,9
524.744920889159,487.660789977258,9,9,23,9
530.051002008408,488.605473598314,9,9,23,9
495.329883393096,465.960199134225,9,9,23,9
486.751870289828,509.859844229428,9,9,23,9
529.835740479741,499.891911781338,9,9,23,9
458.033959957653,533.19330403947,9,9,23,9
965.255074383704,128.848891803963,10,10,23,10
981.351755259081,59.2992523656332,10,10,23,10
937.488916085798,166.678918634319,10,0,23,10
965.77292361589,94.8809093959679,10,10,23,10
966.532486006147,86.5640326492886,10,10,23,10
978.964122398708,132.421243525072,10,10,23,10
977.61457484516,123.130058817776,10,10,23,10
998.588935781931,113.431296846293,10,10,23,10
998.061307380238,154.774990303181,10,10,23,10
961.294154085662,111.906252843454,10,10,23,10
992.32525714403,115.31508182365,10,10,23,10
989.099974064473,149.313055471557,10,10,23,10
998.165778245272,100.980066350736,10,10,23,10
945.814104109351,98.1927226313455,10,10,23,10
985.196648947517,158.337681768742,10,10,23,10
1810.49070421904,559.751963173275,11,11,23,11
1836.28166628797,529.994048838895,11,11,23,11
1829.26645504256,543.426427282179,11,11,23,11
1778.51609708127,550.451234304713,11,11,23,11
1827.62734008598,516.716857411259,11,11,23,11
572.203624289679,1922.97078045905,12,12,23,12
568.880967115128,1928.28854862062,12,12,23,12
566.333936074018,1967.93300439036,12,12,23,12
557.467537829695,1937.44210157272,12,12,23,12
570.930354818433,1965.96530725225,12,12,23,12
1184.21052557185,1183.97810762744,13,0,23,0
1235.72246087213,1192.24330398833,13,0,23,13
1238.52626155553,1178.07111003063,13,0,23,13
1268.1363953858,1195.22087434863,13,0,23,13
1189.70102988052,1160.7701642888,13,0,23,0
630.342314302808,1545.09772240165,14,13,23,14
596.071269925887,1581.82836404485,14,13,23,14
595.377563029092,1542.27491477712,14,13,23,14
610.819228961406,1532.6402047859,14,13,23,14
624.658767517463,1501.61914267094,14,13,23,14
742.296458015336,1609.3363436194,15,0,23,0
745.939083108468,1686.19096658682,15,19,23,15
797.378935743884,1640.00766392068,15,19,23,15
795.083490261394,1647.00583071499,15,19,23,15
797.209713599455,1637.80501303333,15,19,23,15
646.054785120024,92.7704887346429,16,14,23,0
678.893150716894,62.654917143607,16,14,23,0
690.300629703833,118.493963641464,16,14,23,0
645.722972888323,147.879792307525,16,14,23,0
629.521495315227,114.249767972058,16,14,23,0
1201.31445914796,1814.14265891089,17,15,23,16
1259.17508860279,1827.05729382987,17,15,23,16
1242.56078180038,1784.24440747131,17,15,23,16
1250.28727679528,1850.92008175623,17,15,23,16
1232.59857068485,1838.47830386972,17,15,23,16
801.901127592711,1770.57605068028,18,16,23,17
781.316247682591,1746.04979357803,18,16,23,17
806.370718329305,1748.61180267736,18,16,23,17
762.65854361639,1762.0533890101,18,16,23,17
849.107983937229,1719.53095751573,18,16,23,0
468.306048964036,916.562602888008,19,17,23,18
412.463570669591,908.131537900608,19,17,23,18
449.243423939132,927.774060606046,19,17,23,18
439.127244455902,945.169032852546,19,17,23,18
491.131423088368,941.677013152786,19,17,23,18
1987.80634399893,435.791800045021,20,18,23,19
1992.83329218572,433.125216063928,20,18,23,19
1992.83756260313,419.118036455551,20,18,23,19
1986.92093012128,415.365205134797,20,18,23,19
1965.98842234542,446.474347985061,20,18,23,19
705.068222712725,249.445662368089,0,0,23,0
9.55452211201191,576.067326124758,0,0,23,0
1008.92385933548,989.345076028258,0,0,23,0
341.059844940901,377.1494012326,0,0,23,0
650.980639737099,664.480670820922,0,0,23,0
920.109216589481,552.870601415634,0,0,23,0
248.603403102607,1952.35212240368,0,0,23,0
614.266207907349,1516.87921583652,0,13,23,14
1078.93612422049,467.162779066712,0,0,23,0
1599.41741358489,1885.56094095111,0,0,23,0
368.326331023127,18.9230563119054,0,5,23,5
1167.10004163906,205.272856168449,0,0,23,0
1538.52703375742,1788.34346449003,0,0,23,0
359.979744069278,1014.09532409161,0,0,23,0
293.016453273594,1454.81092389673,0,0,23,0
235.728159546852,479.220602661371,0,0,23,0
1837.66388567165,106.514239683747,0,0,23,0
1572.88221782073,279.150274116546,0,0,23,0
1559.98189467937,440.708131995052,0,0,23,0
693.648255430162,872.761495411396,0,0,23,0
819.479070138186,797.495050355792,0,0,23,0
1899.89049499854,594.994815532118,0,0,23,0
1161.412069574,823.736733291298,0,0,23,0
465.825519990176,1162.97841956839,0,0,23,0
1843.38753204793,991.842181421816,0,0,23,0
120.771651156247,528.059833217412,0,0,23,0
1346.21641971171,43.5395799577236,0,0,23,0
781.248513609171,1663.98184513673,0,19,23,15
689.285679720342,1942.83178634942,0,0,23,0
1635.44796034694,1218.12033746392,0,0,23,0
250.513278879225,1470.22523824126,0,0,23,0
1300.5393659696,1316.40461785719,0,0,23,0
1975.65589891747,446.331555023789,0,18,23,19
1035.55778972805,1514.27055848762,0,0,23,0
1409.3464454636,40.0439044460654,0,0,23,0
807.020113803446,1061.84335099533,0,0,23,0
34.8382787778974,1810.88187731802,0,0,23,0
518.143478780985,1111.10755288973,0,0,23,0
1169.07016187906,145.384998992085,0,0,23,0
907.801452092826,374.95947862044,0,0,23,0
1936.48853851482,1409.19697051868,0,0,23,0
1554.42624213174,1683.25709551573,0,0,23,0
1544.19899126515,1735.67875055596,0,0,23,0
387.201435863972,1391.76400145516,0,0,23,0
595.459773670882,1759.92198614404,0,0,23,0
1250.23655127734,1677.9344403185,0,0,23,0
1900.02572350204,1282.18614216894,0,0,23,0
817.627479322255,896.232662256807,0,0,23,0
1610.72220187634,628.223699983209,0,0,23,0
1302.38652229309,222.658701241016,0,0,23,0
72.0788249745965,379.61736228317,0,0,23,0
1418.44043089077,515.675219707191,0,0,23,0
1885.1479771547,165.927017573267,0,0,23,0
1092.1476255171,765.506958588958,0,0,23,0
393.777209334075,243.819771334529,0,0,23,0
1571.91907102242,681.077641434968,0,0,23,0
54.9102197401226,689.982208888978,0,0,23,0
1832.88820600137,1554.98548364267,0,0,23,0
1626.3549211435,1113.90869319439,0,0,23,0
481.161470524967,1713.33308331668,0,0,23,0
1070.4969773069,305.905458983034,0,0,23,0
728.853036183864,301.364751998335,0,0,23,0
1274.12152430043,1210.1847990416,0,0,23,13
1387.70640827715,787.139211781323,0,0,23,0
1638.84944235906,432.95052042231,0,0,23,0
465.194428805262,1029.08363798633,0,0,23,0
1224.64769612998,641.802738420665,0,0,23,0
1970.62391974032,970.101686194539,0,0,23,0
1343.15813239664,1468.90052082017,0,0,23,0
764.156920369714,1385.41518803686,0,0,23,0
1438.99099249393,68.9992480911314,0,0,23,0
847.168090753257,1733.71210834011,0,16,23,17
1267.45104463771,675.536859314889,0,0,23,0
1601.50952171534,567.252742592245,0,0,23,0
423.415798228234,701.865618117154,0,0,23,0
517.525713890791,1314.64074552059,0,0,23,0
484.698851127177,411.182699725032,0,9,23,0
795.552709139884,1142.90973544121,0,0,23,0
1566.4150970988,1611.534812022,0,0,23,0
1448.86575592682,607.543093618006,0,0,23,0
710.752296261489,348.403167445213,0,0,23,0
314.092494081706,1085.21453337744,0,0,23,0
1252.06951377913,662.053267471492,0,0,23,0
1950.45185415074,587.411667220294,0,0,23,0
1232.03118890524,1471.56621702015,0,0,23,0
1999.1896324791,642.724299337715,0,0,23,0
366.047354415059,547.094118781388,0,0,23,0
1073.02639493719,1452.89966277778,0,0,23,0
1621.1022855714,271.131695713848,0,0,23,0
298.163083847612,1419.93882320821,0,0,23,0
1052.50988435,1827.98660220578,0,0,23,0
72.1596572548151,973.085643257946,0,0,23,0
776.388786267489,1541.49301815778,0,0,23,0
874.543284997344,1674.10073056817,0,0,23,0
1575.44823503122,706.181660760194,0,0,23,0
873.497765045613,512.603591196239,0,0,23,0
1374.06516401097,506.581753958017,0,0,23,0
604.552685283124,817.583408206701,0,0,23,0
1656.02228650823,48.3564594760537,0,0,23,0
1605.61227006838,359.065136406571,0,0,23,0
600.475819315761,587.338655721396,0,0,23,0
260.810402687639,1541.94732615724,0,0,23,0
236.807020381093,169.135162141174,0,0,23,0
90.0404267013073,553.302479442209,0,0,23,0
430.717751383781,1965.05277883261,0,0,23,0
671.256696805358,711.039751768112,0,0,23,0
1620.71530101821,1044.39132846892,0,8,23,8
1517.45273405686,1558.74870344996,0,0,23,0
1095.32538056374,581.034033559263,0,0,23,0
1715.2741914615,602.882567793131,0,0,23,0
1368.06384148076,696.390426252037,0,0,23,0
1721.90471319482,128.495680633932,0,0,23,0
824.69779253006,408.539121970534,0,0,23,0
780.938486102968,1082.13601075113,0,0,23,0
1619.84354397282,833.980872295797,0,0,23,0
731.349790468812,804.048092104495,0,0,23,0
412.548054940999,1386.22970832512,0,0,23,0
402.376662939787,709.884578827769,0,0,23,0
237.62888321653,1856.24980460852,0,0,23,0
